"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
214,"Richland_ND",217.524042666489,16.2200896637733,41.5737626037649,196.737161364606,131548.148182148,3235.50111659267,FALSE,130.423554147411,"in_range",211.669507206827,238.496544358095,215.188600837526,219.619479401133,511.8257,510.2444,"gauss",0.0072,215.188600837526,219.619479401133,"opt_within","interval",217.524042666489,"Galchutt_1","Galchutt","ND",46.3875,-96.8095,2014,148,289,211,220,"Richland_ND",911.48,1483.645,110.07,304,1049.6055905,908.990795454545,2.48920454545453,1489.82505681818,-6.18005681818181,119.324431818182,-9.25443181818183,290.852272727273,13.1477272727273,1038.23558151705,140.614795045455
215,"Richland_ND",211.003507272376,10.5225020986344,26.9702580759026,197.518378234425,78512.9214796204,2976.68022704614,FALSE,84.1724609817473,"in_range",208.491459650917,228.735063873674,209.692005241736,213.456633325334,612.785,612.756,"gauss",0.0159,209.692005241736,213.456633325334,"opt_within","interval",211.003507272376,"Galchutt_1","Galchutt","ND",46.3875,-96.8095,2015,142,288,203,214,"Richland_ND",894.06,1471.44,139.22,289,1027.2241795,908.990795454545,-14.9307954545455,1489.82505681818,-18.3850568181817,119.324431818182,19.8955681818182,290.852272727273,-1.85227272727275,1038.23558151705,118.233384045454
216,"Richland_ND",219.242622296593,16.0148782624504,41.0477846184989,198.718729987343,157847.403489654,3932.09377377882,FALSE,130.317639946516,"greater_than",212.223062600886,311.200817675922,213.739177384822,229.73544414717,503.3803,502.0444,"gauss",0.0363,213.739177384822,263,"opt_after","interval",219.242622296593,"Galchutt_1","Galchutt","ND",46.3875,-96.8095,2016,145,298,202,215,"Richland_ND",932.46,1561.13,262.78,324,1058.2333905,908.990795454545,23.4692045454545,1489.82505681818,71.3049431818183,119.324431818182,143.455568181818,290.852272727273,33.1477272727273,1038.23558151705,149.242595045455
217,"Sherman_KS",217.617227076304,8.60119859714365,22.0457590554589,206.594347548575,24452.1382796864,1134.14330523983,FALSE,64.5199194042998,"in_range",203.901952734908,220.648731591432,216.433637700511,219.008853303318,378.235,376.4691,"gauss",-0.0173,216.433637700511,219.008853303318,"opt_within","interval",217.617227076304,"Goodland_NorthernSun","SRDO","KS",39.342,-101.821,2001,158,275,216,221,"Sherman_KS",1006.585,1596.425,63.77,298,1114.6717905,984.331704545454,22.2532954545455,1572.0525,24.3724999999999,104.886590909091,-41.1165909090909,300,-2,1094.76785186364,130.340085954546
218,"Sherman_KS",220.259240097171,4.08498283359454,10.4702322912318,215.024123951555,4299.14128167531,419.8571442148,FALSE,28.3955722594299,"in_range",217.474227551267,230.666049533555,219.292979488437,221.464674750419,248.8404,251.5871,"gauss",0.0426,219.292979488437,221.464674750419,"opt_within","interval",220.259240097171,"Goodland_NorthernSun","SRDO","KS",39.342,-101.821,2003,163,268,217,222,"Sherman_KS",998.685,1568.33,21.28,299,1105.6206905,984.331704545454,14.3532954545454,1572.0525,-3.72250000000008,104.886590909091,-83.6065909090909,300,-1,1094.76785186364,121.288985954545
219,"Sherman_KS",221.901756234985,9.53385880238759,24.436263347762,209.683624561104,39883.4305997437,1668.91361446525,FALSE,73.4536801442891,"in_range",210.893270141053,225.987576015449,220.485717596208,223.150922549338,213.3019,211.6194,"gauss",-0.008,220.485717596208,223.150922549338,"opt_within","interval",221.901756234985,"Goodland_NorthernSun","SRDO","KS",39.342,-101.821,2005,168,270,219,226,"Sherman_KS",992.165,1568.04,135.21,280,1101.5717905,984.331704545454,7.83329545454546,1572.0525,-4.01250000000005,104.886590909091,30.3234090909091,300,-20,1094.76785186364,117.240085954545
220,"Spink_SD",213.286341761203,10.0764827563,25.8270645030389,200.372809509684,42406.1169102097,1678.91846711608,FALSE,77.6655919701731,"greater_than",208.896732217815,266.318359564099,209.733360697858,218.554344069015,669.9256,668.3044,"gauss",0.0511,209.733360697858,262.174157303371,"opt_after","interval",213.286341761203,"Redfield_6","Redfield","SD",44.8758,-98.5187,1987,140,297.174157303371,204,212,"Spink_SD",913.45,1566.08,68.71,280,1033.671285,917.597130681818,-4.14713068181811,1517.38670454545,48.6932954545455,116.827670454545,-48.1176704545455,288.971590909091,-8.97159090909093,1043.8419436733,116.074154318182
221,"Spink_SD",237.8117145589,19.5968857595732,50.2288392499595,212.697294933921,114246.866793024,2325.77288689157,FALSE,154.32402766631,"greater_than",223.101968522754,413.009209378418,225.367474080635,255.369589292491,892.7593,891.4091,"gauss",0.0484,225.367474080635,257,"opt_after","interval",237.8117145589,"Turton_Rahn_1","Turton","SD",45.0497,-98.0956,1993,141,292,212,226,"Spink_SD",769.965,1381.855,251.4,282,934.342474,917.597130681818,-147.632130681818,1517.38670454545,-135.531704545454,116.827670454545,134.572329545455,288.971590909091,-6.97159090909093,1043.8419436733,16.7453433181819
222,"Spink_SD",210.944473316083,12.3093219962772,31.5500617502432,195.169442440962,29638.414551274,960.574164210232,FALSE,91.2387751298895,"in_range",205.586297180167,241.184263719862,207.698514085384,213.20928601418,885.3438,883.6504,"gauss",0.0224,207.698514085384,213.20928601418,"opt_within","interval",210.944473316083,"Turton_Rahn_2","Turton","SD",45.0497,-98.0956,1994,140,296,203,212,"Spink_SD",879.64,1479.51,210.86,298,1008.1844905,917.597130681818,-37.9571306818182,1517.38670454545,-37.8767045454545,116.827670454545,94.0323295454546,288.971590909091,9.02840909090907,1043.8419436733,90.5873598181819
223,"Spink_SD",256.908886054557,30.2085265938932,77.4275690983991,218.195101505358,275198.498662117,3634.34860942569,FALSE,244.643340709335,"greater_than",218.970469602218,392.278392656979,220.685262837227,245.117249769567,1122.222,1120.2574,"gauss",0.0441,220.685262837227,276,"opt_after","interval",256.908886054557,"Turton_2","Turton","SD",45.0497,-98.0956,1995,150,311,211,222,"Spink_SD",933.165,1501.195,84.08,265,1062.7505905,917.597130681818,15.5678693181818,1517.38670454545,-16.1917045454545,116.827670454545,-32.7476704545455,288.971590909091,-23.9715909090909,1043.8419436733,145.153459818182
224,"Spink_SD",219.516438186463,8.77549844030382,22.4925075292111,208.270184421857,44974.8419318103,2044.59793629092,FALSE,68.5296487648337,"in_range",217.570921729361,223.153328357955,218.772655856003,220.457910752634,1123.8994,1124.8614,"gauss",0.0043,218.772655856003,220.457910752634,"opt_within","interval",219.516438186463,"Conde_1","Conde","SD",45.1572,-98.0976,1996,155,302,214,224,"Spink_SD",909.23,1442.385,15.71,297,1031.2811905,917.597130681818,-8.36713068181814,1517.38670454545,-75.0017045454545,116.827670454545,-101.117670454545,288.971590909091,8.02840909090907,1043.8419436733,113.684059818182
225,"Spink_SD",210.651984980682,7.01065661246302,17.9690359143952,201.667467023484,34296.3829944001,1951.63991015945,FALSE,54.5802928100951,"in_range",209.5168178366,221.339049338876,209.929833363278,212.253021853842,965.6012,965.9446,"gauss",0.0303,209.929833363278,212.253021853842,"opt_within","interval",210.651984980682,"Frankfort_1","Frankfort","SD",44.8766,-98.3054,2000,140,281,205,212,"Spink_SD",847.945,1509.665,106.02,268,990.870585,917.597130681818,-69.6521306818181,1517.38670454545,-7.72170454545449,116.827670454545,-10.8076704545455,288.971590909091,-20.9715909090909,1043.8419436733,73.2734543181818
226,"Sully_SD",236.617456799985,NA,NA,NA,NA,930.691186284627,TRUE,0,"in_range",NA,NA,NA,NA,467.6617,466.2887,"exclude",-0.0209,NA,NA,"unclear","interval",NA,"Onida_3","Onida","SD",44.7056,-100.0655,1992,156,299.355769230769,227,238,"Sully_SD",786.135,1330.065,89,289,946.5020905,948.92446969697,-162.78946969697,1509.77848484848,-179.713484848485,85.3832575757576,3.61674242424242,291.393939393939,-2.39393939393938,1066.30563131439,-2.4223791969697
227,"Sully_SD",220.473047945853,9.73416104220679,24.9496586458067,207.998218622949,62422.8135890708,2558.32007445954,FALSE,77.1255515485768,"in_range",219.191415366276,227.399027936863,219.830182582779,221.643803490235,679.6358,680.7226,"gauss",0.0087,219.830182582779,221.643803490235,"opt_within","interval",220.473047945853,"Onida_18","Onida-NuSun","SD",44.7056,-100.0655,2001,154,289,216,223,"Sully_SD",981.08,1562.095,99.96,289,1096.185785,948.92446969697,32.1555303030303,1509.77848484848,52.3165151515152,85.3832575757576,14.5767424242424,291.393939393939,-2.39393939393938,1066.30563131439,147.26131530303
228,"Sully_SD",223.754117599449,NA,NA,NA,NA,1728.24274991532,TRUE,0,"in_range",NA,NA,NA,NA,726.1084,724.2975,"exclude",0.0053,NA,NA,"unclear","interval",NA,"Onida_4","Onida-NuSun","SD",44.7056,-100.0655,2003,158,299.355769230769,221,230,"Sully_SD",942.51,1471.48,21.6,299,1049.033585,948.92446969697,-6.41446969696972,1509.77848484848,-38.2984848484848,85.3832575757576,-63.7832575757576,291.393939393939,7.60606060606062,1066.30563131439,100.10911530303
229,"Sully_SD",228.351795985931,NA,NA,NA,NA,1660.99681776985,TRUE,0,"in_range",NA,NA,NA,NA,859.3626,862.2182,"exclude",0.0146,NA,NA,"unclear","interval",NA,"Onida_Huse_1","Onida","SD",44.7056,-100.0655,2004,156,299,224,235,"Sully_SD",829.9,1358.35,106.18,290,967.8721905,948.92446969697,-119.02446969697,1509.77848484848,-151.428484848485,85.3832575757576,20.7967424242424,291.393939393939,-1.39393939393938,1066.30563131439,18.9477208030303
230,"Sully_SD",233.590396860899,26.3765861418759,67.6059105276861,199.787441597056,131168.052480894,1983.89896596455,FALSE,205.572545037931,"greater_than",221.890503281971,283.624451640727,222.93467415884,232.58997506318,1069.4419,1067.5151,"gauss",0.0171,222.93467415884,261,"opt_after","interval",233.590396860899,"Onida_Huse_2","Onida","SD",44.7056,-100.0655,2005,158,296,217,226,"Sully_SD",969.875,1526.96,8.35,296,1090.5922905,948.92446969697,20.9505303030303,1509.77848484848,17.1815151515152,85.3832575757576,-77.0332575757576,291.393939393939,4.60606060606062,1066.30563131439,141.66782080303
231,"Sully_SD",229.310367997726,10.2715524239181,26.3270481788913,216.14684390828,46612.9253743766,1810.42416740567,FALSE,79.570085336998,"in_range",227.566789601486,244.506088748452,228.260894238901,231.607182262393,859.1529,860.0557,"gauss",0.0168,228.260894238901,231.607182262393,"opt_within","interval",229.310367997726,"Onida_6","Onida","SD",44.7056,-100.0655,2008,164,307,222,232,"Sully_SD",943.285,1394.54,74.46,301,1057.2589905,948.92446969697,-5.63946969696974,1509.77848484848,-115.238484848485,85.3832575757576,-10.9232575757576,291.393939393939,9.60606060606062,1066.30563131439,108.33452080303
232,"Sully_SD",226.454286133637,10.9846328633882,28.1547468860155,212.376912690629,60968.0731795555,2214.25171404692,FALSE,86.2285692373741,"in_range",211.42183099624,228.351521269467,223.712620910809,227.649265094001,729.6333,734.7401,"gauss",-0.021,223.712620910809,227.649265094001,"opt_within","interval",226.454286133637,"Onida_7","Onida","SD",44.7056,-100.0655,2009,163,313,224,234,"Sully_SD",886.99,1345.85,114.57,282,1011.4422905,948.92446969697,-61.9344696969697,1509.77848484848,-163.928484848485,85.3832575757576,29.1867424242424,291.393939393939,-9.39393939393938,1066.30563131439,62.5178208030303
233,"Sully_SD",224.499464798758,22.3240503903437,57.2188434540831,195.890043071716,119048.176720504,2127.45224401813,FALSE,174.786684372275,"in_range",215.027013462496,247.130105522194,221.35014216017,226.216777835805,830.9664,829.0655,"gauss",0.0046,221.35014216017,226.216777835805,"opt_within","interval",224.499464798758,"Onida_10","Onida","SD",44.7056,-100.0655,2012,163,283,217,226,"Sully_SD",981.965,1557.105,28.34,279,1090.8317905,948.92446969697,33.0405303030303,1509.77848484848,47.3265151515152,85.3832575757576,-57.0432575757576,291.393939393939,-12.3939393939394,1066.30563131439,141.90732080303
234,"Sully_SD",230.198052207873,11.6038492822658,29.7418624280627,215.327120993841,50009.0022599317,1719.31786744841,FALSE,89.5810124240506,"in_range",226.983169952811,246.684515357089,228.843781608088,232.188963689158,744.0243,742.4134,"gauss",0.0095,228.843781608088,232.188963689158,"opt_within","interval",230.198052207873,"Onida_11","Onida","SD",44.7056,-100.0655,2013,166,318,225,233,"Sully_SD",955.02,1527.295,94.61,297,1072.1778905,948.92446969697,6.09553030303027,1509.77848484848,17.5165151515153,85.3832575757576,9.22674242424242,291.393939393939,5.60606060606062,1066.30563131439,123.25342080303
235,"Sully_SD",226.860798554504,15.760554683594,40.3959270572223,206.662835025893,100912.250178355,2554.36207765582,FALSE,124.861458812609,"in_range",223.49950600947,270.029288201035,224.421944207144,231.272411035502,752.609,751.1147,"gauss",0.015,224.421944207144,231.272411035502,"opt_within","interval",226.860798554504,"Onida_12","Onida","SD",44.7056,-100.0655,2014,160,300,218,228,"Sully_SD",905.51,1439.47,70.19,302,1032.5372905,948.92446969697,-43.4144696969697,1509.77848484848,-70.3084848484848,85.3832575757576,-15.1932575757576,291.393939393939,10.6060606060606,1066.30563131439,83.6128208030302
236,"Sully_SD",209.092222649222,39.3226096061224,100.787903804051,158.698270747197,183494.111422419,1861.61498395815,FALSE,305.183979751875,"in_range",168.388214838639,223.826429460264,202.023362810724,214.215904371498,677.687,677.4608,"gauss",-0.0025,202.023362810724,214.215904371498,"opt_within","interval",209.092222649222,"Onida_13","Onida","SD",44.7056,-100.0655,2015,156,290,197,227,"Sully_SD",966.735,1492.36,107.55,317,1081.6567905,948.92446969697,17.8105303030303,1509.77848484848,-17.4184848484849,85.3832575757576,22.1667424242424,291.393939393939,25.6060606060606,1066.30563131439,132.73232080303
237,"Thomas_KS",226.73296959583,NA,NA,NA,NA,2206.41298536473,TRUE,0,"in_range",NA,NA,NA,NA,508.7118,506.7737,"exclude",-0.0033,NA,NA,"unclear","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,1987,168,278,221,229,"Thomas_KS",1003.16,1652.92,48.19,294,1117.4850905,999.751704545455,3.4082954545454,1608.15386363636,44.7661363636364,109.777727272727,-61.5877272727273,299.931818181818,-5.93181818181819,1109.50288420455,117.733385954545
238,"Thomas_KS",227.06147850741,12.9707996134454,33.2454971019526,210.438729956433,77772.9730174731,2392.05971365308,FALSE,102.329071177598,"in_range",223.566979109218,244.495868249584,225.568755456502,228.97882215918,443.8433,443.7229,"gauss",0.008,225.568755456502,228.97882215918,"opt_within","interval",227.06147850741,"Colby_NREC","THDO","KS",39.3933,-101.0636,1988,169,284,222,230,"Thomas_KS",1047.73,1663.225,57.3,302,1152.4406905,999.751704545455,47.9782954545454,1608.15386363636,55.0711363636362,109.777727272727,-52.4777272727273,299.931818181818,2.06818181818181,1109.50288420455,152.688985954546
239,"Thomas_KS",244.121418458422,9.79159719612407,25.0968734317499,231.572981742547,45620.040345818,1858.71237991379,FALSE,75.9850112397482,"in_range",240.613680685494,256.285980040837,242.856332479457,245.706544688328,424.1074,425.0894,"gauss",0.0105,242.856332479457,245.706544688328,"opt_within","interval",244.121418458422,"Colby_NREC","THDO","KS",39.3933,-101.0636,1989,185,304,240,247,"Thomas_KS",960.005,1569.535,75.11,292,1072.0225795,999.751704545455,-39.7467045454546,1608.15386363636,-38.6188636363636,109.777727272727,-34.6677272727273,299.931818181818,-7.93181818181819,1109.50288420455,72.2708749545453
240,"Thomas_KS",208.378605770902,18.7235727805951,47.9904480191198,184.383381761342,92914.2064265526,1979.71860541034,FALSE,145.906592943532,"less_than",165.09361748076,214.689193159491,204.319779850773,213.339462480317,605.0668,603.4489,"gauss",-0.0175,196,213.339462480317,"opt_before","interval",208.378605770902,"Colby_NREC","THDO","KS",39.3933,-101.0636,1991,156,267,210,219,"Thomas_KS",1004.635,1699.485,89.79,279,1117.7228905,999.751704545455,4.88329545454542,1608.15386363636,91.3311363636362,109.777727272727,-19.9877272727273,299.931818181818,-20.9318181818182,1109.50288420455,117.971185954545
241,"Thomas_KS",224.078645813108,48.0335115434137,123.114843834133,162.521223896041,331028.011992631,2749.3528109377,FALSE,382.320702388342,"in_range",205.86245780746,239.660865633698,224.458154460578,230.349216440757,731.6109,729.6373,"gauss",-0.0021,224.458154460578,230.349216440757,"opt_within","interval",224.078645813108,"Colby_NREC","THDO","KS",39.3933,-101.0636,1992,169,286,224,234,"Thomas_KS",928.815,1466.89,135.56,290,1047.2861905,999.751704545455,-70.9367045454545,1608.15386363636,-141.263863636364,109.777727272727,25.7822727272727,299.931818181818,-9.93181818181819,1109.50288420455,47.5344859545454
242,"Thomas_KS",216.099750294687,NA,NA,NA,NA,2136.67644621226,TRUE,0,"in_range",NA,NA,NA,NA,782.4569,781.8549,"linear",0.0169,224,248,"opt_after","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,1993,153,283,214,224,"Thomas_KS",907.14,1484.4,340.9,300,1027.2294905,999.751704545455,-92.6117045454546,1608.15386363636,-123.753863636364,109.777727272727,231.122272727273,299.931818181818,0.068181818181813,1109.50288420455,27.4777859545455
243,"Thomas_KS",208.078946108052,NA,NA,NA,NA,2595.53840285865,TRUE,0,"less_than",NA,NA,NA,NA,681.012,679.1109,"exclude",0.0071,NA,NA,"unclear","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,1994,154,270,209,220,"Thomas_KS",977.805,1641.96,77.5,309,1086.0956905,999.751704545455,-21.9467045454546,1608.15386363636,33.8061363636364,109.777727272727,-32.2777272727273,299.931818181818,9.06818181818181,1109.50288420455,86.3439859545455
244,"Thomas_KS",222.522785176734,NA,NA,NA,NA,1565.77645674175,TRUE,0,"in_range",NA,NA,NA,NA,726.0124,724.6358,"exclude",0.0104,NA,NA,"unclear","interval",NA,"Colby_NREC","THDO","KS",39.3933,-101.0636,1995,164,282,220,227,"Thomas_KS",971.555,1478.735,24.8,306,1086.8461905,999.751704545455,-28.1967045454546,1608.15386363636,-129.418863636364,109.777727272727,-84.9777272727273,299.931818181818,6.06818181818181,1109.50288420455,87.0944859545453
245,"Thomas_KS",220.988027094965,12.1639044336726,31.177341540216,205.399356324857,60857.4704407011,1995.95599993922,FALSE,94.8402610463717,"in_range",217.58797328482,271.242738114599,218.449329386004,226.450070252591,837.0954,836.3817,"gauss",0.0303,218.449329386004,226.450070252591,"opt_within","interval",220.988027094965,"Colby_NREC","THDO","KS",39.3933,-101.0636,1996,158,282,212,221,"Thomas_KS",981.86,1564.935,132.21,292,1093.0339905,999.751704545455,-17.8917045454546,1608.15386363636,-43.2188636363637,109.777727272727,22.4322727272727,299.931818181818,-7.93181818181819,1109.50288420455,93.2822859545455
246,"Thomas_KS",223.113614428685,36.3660083211744,93.2098297932181,176.508699532076,264648.775320185,2903.24923756358,FALSE,290.447380235576,"in_range",212.722884988684,235.362547959638,219.411883209202,222.913349900891,584.471,582.4751,"gauss",0.0018,219.411883209202,222.913349900891,"opt_within","interval",223.113614428685,"Colby_NREC","THDO","KS",39.3933,-101.0636,1998,161,281,217,224,"Thomas_KS",1002.48,1602.3,169.73,314,1113.5428905,999.751704545455,2.72829545454545,1608.15386363636,-5.85386363636371,109.777727272727,59.9522727272727,299.931818181818,14.0681818181818,1109.50288420455,113.791185954546
